?qid	?target_col	?target_col_guid
Q19757583	"Don_Bacon"	Q19757583-5082C267-EB74-4BB1-A740-98382EA5F1E0
Q19880665	"Mike_Johnson_(Louisiana)"	Q19880665-A213B7A3-BE77-44F0-968F-7441A5631BDA
Q19957924	"Carolyn_Goodman"	Q19957924-cc93ed0c-40ec-2ebe-d3e8-3a9448958618
Q20006851	"Doug_Mastriano"	Q20006851-fdc0e03b-4abd-03e3-c4c6-0b701d6999ae
Q20067627	"David_S._Cohen"	Q20067627-25cb2afd-48e9-c14b-5a7a-6d12bc0c4ce2
Q20090301	"Dan_Bishop"	Q20090301-ceb7aef6-41ad-bfd4-e4ed-8a5493aa97de
Q20177418	"Sydney_Kamlager-Dove"	Q20177418-f583639d-475b-b056-a415-2e485737bc50
Q20204915	"Trent_Kelly"	Q20204915-13F82221-1375-44E6-A0E0-F20D6562DAD4
Q2023708	"Richard_Blumenthal"	Q2023708-0B796CE7-4BEE-4C4D-A0CA-DFAC5898E889
Q2032949	"Richard_Cordray"	Q2032949-f00fba2c-479e-4478-caef-bcc8a6349632
Q2036942	"Ted_Cruz"	Q2036942-F99A45AF-5CA4-48FD-9B82-242F54D95185
Q203966	"Paul_Ryan"	Q203966-AD9437A8-4190-441B-B72A-29E1B257B75E
Q2045787	"Mark_Herring"	Q2045787-a66ab163-47e8-1056-3cf9-d156d0df315b
Q2056533	"Patrick_Meehan"	Q2056533-69883EF8-DBD4-48B3-A194-7F55C5F24103
Q2057809	"Patrick_T._McHenry"	Q2057809-38F86BD5-1F95-4FF1-A81E-24080FDE136A
Q2059832	"Paul_Gosar"	Q2059832-B097E783-E737-420F-88C1-901B075616A7
Q20684288	"Jim_Justice"	Q20684288-2d1c32ae-46af-586e-d7ad-ed446873ce93
Q207	"George_W._Bush"	Q207-4b267f7a-4e85-89c5-e457-c5e0897525a1
Q20707564	"Blake_Masters"	Q20707564-A33FDAC1-4139-442F-A6C1-DD04A7AE66C4
Q2073303	"Pete_Olson"	Q2073303-a689f51d-4f8a-8e00-3863-8a0f2ef0de48
Q20740735	"Corey_Lewandowski"	Q20740735-86dbe051-4c6c-383b-4bb9-24a1b8f8a3ad
Q2078827	"Peter_Barca"	Q2078827-9432f456-43eb-23de-470d-42c4c9939a2b
Q2091892	"Suzan_DelBene"	Q2091892-E9D34BBC-BE96-4866-99AB-3530A1A71CDC
Q2096271	"Steve_Israel"	Q2096271-BBF07499-83F9-433F-9A2D-8AD666C78661
Q212648	"Rudy_Giuliani"	Q212648-F13753BF-97D0-4736-947D-F8D37E0BFA2E
Q2130783	"Randy_Forbes"	Q2130783-8FBFF00F-E4A3-423A-8880-DCF7F0486EA2
Q2139894	"Reid_Ribble"	Q2139894-B413FCD6-728F-4F47-9A51-C9092CEEEBB4
Q2148853	"Richard_Nugent"	Q2148853-268a27c0-4eee-c819-6c1b-a028b4fcfe1b
Q215057	"Rick_Perry_(Texas)"	Q215057-5f151847-4eaf-842b-d469-994840ff9a5d
Q2151554	"Rick_Crawford"	Q2151554-E7BA4FE8-EF23-4003-9EC2-0E64D7CAAC8E
Q2151594	"Rick_Nolan"	Q2151594-5DB13651-C9C7-402A-95B2-6C3ABDD3D43F
Q2156912	"Robert_Dold"	Q2156912-F8957AA2-3033-4BB3-B7FD-7F015510C2BB
Q21572825	"Andy_Beshear"	Q21572825-51E7CDEB-B4EF-4949-9430-5493DAACC171
Q2157642	"Robert_Hurt"	Q2157642-C322A76C-B099-438D-B63F-5F65DEEFF196
Q2165407	"Ron_Barber"	Q2165407-C4D45550-58A8-41C3-AB53-9494D6FF0D60
Q21662745	"Nanette_Barragán"	Q21662745-E4A4CBDF-2860-4E3E-BF71-B6A6F29307AC
Q21662866	"Peggy_Flanagan"	Q21662866-c8824420-46a7-64e4-815c-9f5ca9c3e02f
Q218217	"Zoe_Lofgren"	Q218217-1E23517B-230D-4147-A46D-211432E17EFD
Q218511	"Antonio_Villaraigosa"	Q218511-56963351-4353-4A7E-BD97-C31EFFD539F9
Q218544	"Jackie_Speier"	Q218544-de8df6b1-4c63-8d5a-b904-eb6bdcc8f3fd
Q21863882	"Ralph_Torres"	Q21863882-D8F3FEC3-0A46-4924-8DAC-24C00CA70138
Q21933697	"Joan_Larsen"	Q21933697-CAB773DC-F24E-4116-996D-7DC0142D4405
Q22003929	"Roque_De_La_Fuente"	Q22003929-502f2efd-471c-b87f-8b02-d74c80dffdeb
Q22007397	"Austin_Petersen"	Q22007397-C4287FC2-A005-403B-83D9-25A75A590989
Q22095395	"Doug_Burgum"	Q22095395-C9293AAA-F0B0-449C-A665-45AAE3CF1EAE
Q22096097	"Guy_Reschenthaler"	Q22096097-94759AE1-CB51-4334-A243-9FC3D924607B
Q22121130	"Katrina_Pierson"	Q22121130-89EF098B-CBDD-448F-986D-1374D9ACEA50
Q22185	"Beverly_Perdue"	Q22185-d31bfc2e-4899-cd68-b7b9-0039a530908a
Q221997	"Jeb_Bush"	Q221997-F7D58909-56AB-4294-9F6D-720FAA67F52E
Q22201	"Jim_DeMint"	Q22201-5c81c2f4-4f70-f8db-ea97-462398916f96
Q22212	"Lindsey_Graham"	Q22212-A654D68F-EE8B-47BE-A5BE-466A97D47588
Q22222	"Kirsten_Gillibrand"	Q22222-DE6FB749-AFDE-4567-ABD2-04B24C4B4CED
Q22237	"Amy_Klobuchar"	Q22237-03ED317E-A300-4A15-9F5F-58682ECCBFA8
Q22250	"Maria_Cantwell"	Q22250-5F73AD7B-3F3D-4496-B6A1-3F2D2B108B22
Q22260	"Claire_McCaskill"	Q22260-BC0AAD6C-E471-4FC6-BC2F-93291A685D27
Q22279	"Susan_Collins"	Q22279-78C274EE-BF58-47DD-8729-AFA94AF7C75E
Q22316	"John_Kerry"	Q22316-3d2d958b-4649-c47d-393c-fa8cf281af0b
Q22354	"Kelly_A._Ayotte"	Q22354-2FD09DA1-A9D7-4161-9167-9633DA508E37
Q22360	"Lisa_Murkowski"	Q22360-DA58051E-3797-4F67-A74D-0F4D9D4D8DFF
Q2260839	"Scott_DesJarlais"	Q2260839-0F7DCEF6-CC02-45C5-9067-85A690840E4B
Q2262244	"Sean_Maloney"	Q2262244-7F544599-0014-4B43-B831-0AA9BB94D2EE
Q22686	"Donald_Trump"	Q22686-ab84340e-4b86-8e26-90a5-a66af6f3702d
Q22958700	"Tim_Canova"	Q22958700-C45AB2F7-D18C-459E-8E97-2F0EB45A8FC9
Q23016975	"Eric_Holcomb"	Q23016975-5b593747-4344-c338-5680-429ea6b832d4
Q23020745	"Josh_Hawley"	Q23020745-b5929fa0-42cc-7cf2-dc6e-8ecaa6bad822
Q230733	"Dianne_Feinstein"	Q230733-E206E142-DEF9-41A3-95CE-C5F396384E3D
Q23074266	"Gregory_Murphy"	Q23074266-7f5732b3-4086-5103-385c-0ca4c0525cd4
Q2344921	"Stephen_Lynch"	Q2344921-59D0FD71-8406-492E-A481-5AC05FA4C9CD
Q234994	"Jennifer_Granholm"	Q234994-a7c0ca0e-4f53-c21e-beed-2d95abc4a63a
Q23505	"George_H.W._Bush"	Q23505-874ce96c-4be6-699a-e119-c72dd0665485
Q235321	"Jill_Stein"	Q235321-eecdf3b8-4f0a-2d40-7cad-f65653e4de5a
Q235349	"Jill_Biden"	Q235349-5ea630a6-47f3-58be-4123-2fef4ffd104c
Q2355703	"Fiona_Ma"	Q2355703-905747ef-4484-bd6d-9bab-01bce320db7a
Q23685	"Jimmy_Carter"	Q23685-f178ea47-4b84-95d7-27fb-0668a739519f
Q236941	"Jan_Brewer"	Q236941-0c6926bf-478a-c121-56ba-35e68cc73101
Q237560	"Barbara_Boxer"	Q237560-CC9E7D60-5BFD-415E-8A17-EF88053F9B0F
Q23771141	"Joy_Hofmeister"	Q23771141-30f17e3c-4857-b9e6-762c-dc93eab950c7
Q23772336	"Tom_Malinowski"	Q23772336-b878e222-4c67-6951-7c17-c2bc11fd3094
Q239411	"Ivanka_Trump"	Q239411-681524B9-8643-423B-88A9-77848C35D0E5
Q23944	"Mark_Amodei"	Q23944-E859F5A9-3B6F-4D96-A441-B62A98DE2099
Q24015	"Steve_Bullock"	Q24015-fcd593c7-4063-8027-bbc0-3cca932069fa
Q24053	"Maggie_Hassan"	Q24053-9AD5AB28-F97C-48AF-8434-46C945276C2F
Q241092	"Debbie_Stabenow"	Q241092-8DB0F479-23EF-4F91-9BD4-C79903617928
Q24230	"Steven_Palazzo"	Q24230-C9FA3B08-6EA1-415D-A90E-688207F1FE8B
Q24243	"Joe_Heck"	Q24243-656F244B-C76E-4273-9A90-B4C81BBD5B13
Q2426031	"Thomas_Massie"	Q2426031-E2B5E7D0-250B-46BD-9F19-FAAC6D2722DF
Q24313	"Mike_Pence"	Q24313-7235e29d-45a8-10c0-dce6-9328034b4814
Q2434073	"Tim_Huelskamp"	Q2434073-F54855AE-D8FE-4C64-BB16-4D075E8502BD
Q2434360	"Tim_Walz"	Q2434360-40A5457D-F727-44B0-AC7F-1128FD51C501
Q2439864	"Tom_Marino"	Q2439864-AB601C26-5F06-4A80-A5D4-8B9C5223EC13
Q2440035	"Tom_Reed_(New_York)"	Q2440035-E274957B-75C4-4826-A348-4D40C7FB4307
Q24435337	"Abby_Finkenauer"	Q24435337-d5db01ea-4e6b-0809-03dd-6a34bf4b1f22
Q24458117	"Warren_Davidson"	Q24458117-3f603dfc-48a8-4a6d-779e-d995421b9d6e
Q245724	"Theodore_E._Deutch"	Q245724-29C763E5-62E9-465F-B107-3EF71BA86ECC
Q246049	"Frank_D._Lucas"	Q246049-65C2A94C-A67B-4F4F-B117-72C0AF46BE35
Q24851563	"Hope_Hicks"	Q24851563-F5CD631A-9C52-4658-B178-86819E7DCAA6
Q24951316	"Jahana_Hayes"	Q24951316-BB42E51F-53CB-4EA5-9A33-4474B16F47BE
Q2517229	"Vern_Buchanan"	Q2517229-619F3D37-5F5D-47A1-9947-116AF084F1F1
Q251763	"Dean_Heller"	Q251763-A80D9BFE-60F9-4024-95C8-8351BE9CD9CD
Q2537149	"Mehmet_Oz"	Q2537149-9AD486EF-5F4A-421B-B49E-544BD04CDE54
Q25483	"Todd_Young"	Q25483-3CBB444C-E127-4407-83DA-84104683CF0C
Q25568	"Lou_Barletta"	Q25568-865BFC40-D326-4E7F-9CDD-68E80F411024
Q256334	"Susana_Martinez"	Q256334-58140656-AA12-48CE-A7A7-FD271C58FE28
Q256517	"Ruben_Hinojosa"	Q256517-D56D7686-49DE-4A05-9262-2C74FEF8AD87
Q25752879	"Abdul_El-Sayed"	Q25752879-FF722EBE-BC2B-4CB1-872F-E9C8E5C6CDE3
Q2580649	"Deb_Fischer"	Q2580649-5475A402-A203-4FBF-88BA-8ABD7E917452
Q25849505	"Clay_Higgins"	Q25849505-51260573-16B1-4C9F-8E40-3C9329AF33C4
Q258825	"Patty_Murray"	Q258825-7580784A-89B5-4542-8573-A4A9C435E5EA
Q260042	"Phil_Murphy_(New_Jersey)"	Q260042-DE22F193-1A97-432D-AEB8-E76E932A2683
Q261147	"Barbara_Mikulski"	Q261147-6DD78FB2-D021-4C40-800D-42361C698F7B
Q26157659	"Drew_Ferguson"	Q26157659-bb0718da-42b3-9e7f-5b16-72cb2b25540c
Q26209692	"Ajamu_Baraka"	Q26209692-212fafb5-48ee-8153-0bd5-7fd9a10040aa
Q26236468	"Evan_McMullin"	Q26236468-75b6b520-476e-9e19-f391-cb4fbe7cf94e
Q263322	"Elaine_Chao"	Q263322-fcaf3981-45d9-8d0e-6b81-4b61a2cff0ba
Q263725	"Janet_Yellen"	Q263725-3ac78834-4214-0862-ca03-80a966cf374c
Q26436159	"Ilhan_Omar"	Q26436159-3B105981-1379-41C1-81E0-36E1EC8E2A1C
Q265791	"Ileana_Ros-Lehtinen"	Q265791-BE9045B3-58C3-458C-8855-0DD313A9C516
Q2685	"Arnold_Schwarzenegger"	Q2685-b3fd3d20-4580-9bb9-4878-68dfa522b336
Q2688821	"John_Delaney"	Q2688821-569D071D-9E43-494D-BE23-5274CF64ED35
Q26899141	"Lisa_Blunt_Rochester"	Q26899141-B7C64793-C9E5-4AE5-A566-886DFAC40069
Q26923148	"David_Kustoff"	Q26923148-B30E214D-CF70-4714-B746-18009537BAD5
Q270316	"Jeanne_Shaheen"	Q270316-DDE003AE-E69A-4638-8CCF-C406F9D7757D
Q276359	"Colleen_Hanabusa"	Q276359-5AEB6D70-F126-42E1-B08E-8550D7396FAD
Q27677	"Kathleen_Sebelius"	Q27677-f94fcad2-48c0-cf34-29f8-dda804f2e74f
Q27733776	"Jimmy_Panetta"	Q27733776-B1A28E18-2DF3-4C11-977B-719BB62FCE24
Q27733792	"Ted_Budd"	Q27733792-2757dc4d-4b9c-c737-c7e2-961e9a20bc85
Q27733823	"Kayleigh_McEnany"	Q27733823-d37864c0-4747-c782-2389-062c0bcb8e3e
Q27733851	"Neal_Dunn"	Q27733851-E93D1034-B4ED-495B-BFF4-B1B95E4CA279
Q27733854	"Brian_Mast"	Q27733854-3014337D-9D72-4E45-AE25-2C26EE74F89F
Q27734214	"Bill_Hagerty"	Q27734214-c3858376-4951-6d1c-c8ff-21da58071de6
Q27804536	"Trey_Hollingsworth"	Q27804536-A11292DB-416A-4053-A944-44E74B4BBC97
Q27804538	"Stephanie_Murphy"	Q27804538-DB6B1833-8212-4B0E-958A-88C54127179E
Q27805429	"Salud_Carbajal"	Q27805429-6677CDDD-4E64-4D04-B415-CFF5B15A5688
Q27825033	"Jacky_Rosen"	Q27825033-962049a9-4f4e-93d2-6f0e-655b9b005670
Q27831059	"Brian_Fitzpatrick"	Q27831059-110B1563-0346-4B0F-B555-CAEBDFC2D544
Q27842981	"Michael_Gallagher_(Wisconsin)"	Q27842981-292DF91C-D08F-45B6-B807-5315545680D8
Q27864085	"Maggie_Toulouse_Oliver"	Q27864085-c10edc53-4a59-8755-8b2a-b9230246eb91
Q27881228	"M.J._Hegar"	Q27881228-50db5368-4425-5a3d-800f-6e36aba1f59f
Q27881473	"Vivek_Ramaswamy"	Q27881473-8cc3ef35-4987-197e-b413-51a7ab3d9518
Q27916181	"Jaime_R._Harrison"	Q27916181-76ABE1C6-5F8A-4421-A347-E5BAC2048EF5
Q27916193	"Andrew_Bremberg"	Q27916193-c4b14d16-4fe8-98be-dd3b-c5f75314553c
Q27923290	"Roger_Marshall"	Q27923290-4F88E273-F5D7-47AB-8736-1CDD471B3EDA
Q27924921	"Vicente_Gonzalez_Jr."	Q27924921-D25024D0-EFE6-4744-B7B9-53597D1C3B7A
Q27947634	"Curtis_Hill"	Q27947634-BE5256F5-D428-4AD8-94F3-D6587260C96A
Q27986907	"Sarah_Huckabee_Sanders"	Q27986907-4e059ce3-4d25-a9f7-fee6-bc4b575b400b
Q27987136	"Kevin_Kiley"	Q27987136-9EBE7578-1C88-420C-B1B6-1C7007ABD72E
Q28003275	"Kim_Foxx"	Q28003275-562bd602-4447-6f93-4807-e2029df9b1d1
Q28076289	"Daniel_Scavino"	Q28076289-455910b1-4b6e-b8c6-3c5f-fffe9ecba2f1
Q28086067	"Yuh-Line_Niou"	Q28086067-7ae219bb-4037-4b67-bbfe-c15171851a6b
Q28086149	"Denver_Riggleman"	Q28086149-E4E27BE1-55D9-4C3B-BFCD-80C6AE8E7A9B
Q28137193	"Becca_Balint"	Q28137193-2754c5b4-4a47-cdcf-4950-2fdf0c339fa3
Q28203630	"Jacob_Frey"	Q28203630-0ce0f06d-49bd-7d98-e790-332455bf07e0
Q28317075	"Michael_Scuse"	Q28317075-5b093f6b-4a12-59cd-092e-9c0ac477b60b
Q28605978	"Jessica_Ditto"	Q28605978-8eedb17f-4682-3eed-6855-f0b7be72a86c
Q28606502	"Gina_Haspel"	Q28606502-27a07ddb-4058-fad6-9369-a46cbea41970
Q28723576	"Andrew_Yang"	Q28723576-a5333e1f-427d-9357-b44f-3ad15fa722b1
Q28730226	"Marc_Short"	Q28730226-1a024571-4f49-cf32-cb25-235e83b44a24
Q28756479	"Steve_Marshall"	Q28756479-66fdc08e-4883-530e-20c8-e677ba31edc7
Q28837296	"William_Timmons"	Q28837296-B4E646D7-B77B-44DB-AA7E-2F457BA6AF80
Q28839536	"Jon_Ossoff"	Q28839536-a2d2215c-40a9-f982-f802-4448870527c5
Q289317	"Barbara_Lee_(California)"	Q289317-1F8208B0-FBA6-4ABC-96CD-F12858656682
Q28935729	"J.D._Vance"	Q28935729-2121ffee-4c4f-5f8d-d46d-3a6de4b7068b
Q28957228	"Karine_Jean-Pierre"	Q28957228-db1a00db-4053-1b3a-40b3-95ad24789080
Q2903389	"Bill_Foster"	Q2903389-957F65AF-013C-495A-AF7D-AB325AEF2A52
Q291143	"Linda_Sánchez"	Q291143-7BE0A68E-7219-421D-9FDC-99D3C52CCA97
Q291193	"Anna_Eshoo"	Q291193-8979280F-F735-4DFC-B21A-BA6774A59038
Q2923426	"Brad_Schneider"	Q2923426-D2A734B5-57BA-46BB-A1A2-2A4BF8A77812
Q292569	"Donna_Shalala"	Q292569-B965545E-CA17-40FA-A3F7-58445D3D7D10
Q293343	"Cathy_McMorris_Rodgers"	Q293343-983EB6B4-4AA2-4FF4-B9AA-535EBF1A6B82
Q29446408	"David_Trone"	Q29446408-DFC5ED36-65AA-4E89-A287-2030585C774C
Q295492	"Bobby_Jindal"	Q295492-37933b4c-4b96-14f2-933c-9a8b46853d85
Q29652840	"Michael_Glassner"	Q29652840-de75293d-402c-ffd0-a184-9e91352937eb
Q29863844	"Amy_Coney_Barrett"	Q29863844-DF02710E-C6CB-4F4B-BF51-F89DE82B62BD
Q29867685	"Kevin_Newsom"	Q29867685-A4188A6F-CB67-4DCA-BB13-F0FFAC8CE7F2
Q29918896	"David_Bernhardt"	Q29918896-3603790a-4ec6-f8d7-6ddb-d300cf5a0eb6
Q30015838	"Dusty_Johnson"	Q30015838-5aa8ee6a-42be-5010-546d-133e746e882b
Q30068216	"Neomi_Rao"	Q30068216-C7B7D405-7291-484A-8927-B6D0A906FD31
Q30070264	"Paula_Jean_Swearengin"	Q30070264-90B3F123-7850-46B5-8BE5-3C2824AEA78C
Q30122825	"Doug_Jones_(Alabama)"	Q30122825-f66bc4b1-4b56-2d25-88ad-8cff33406cb3
Q30148517	"Christopher_Wray"	Q30148517-3f1edbb4-4d0d-5658-eb5f-03f2de94c423
Q3020814	"Debbie_Halvorson"	Q3020814-fb49c39e-42dc-07b3-5503-e53949371b30
Q30323721	"Elissa_Slotkin"	Q30323721-dd7a7642-4f14-6246-5b8a-81552c98a584
Q3036086	"Don_Beyer"	Q3036086-F856CC72-8219-4723-A77E-CCE587844EAC
Q3036410	"Tammy_Duckworth"	Q3036410-129D5442-1280-4046-8F81-1EEECE9C1E54
Q3048622	"Ted_Kennedy,_Jr."	Q3048622-60b215a1-4aec-9a1c-0023-2f1ffec53a94
Q3090307	"Tom_Cotton"	Q3090307-2F69DA39-EB7D-421E-B585-21CC60F5BAD2
Q3090454	"Elizabeth_Esty"	Q3090454-4369B049-5F42-4D87-ABDD-BE21F41D5E7C
Q3090476	"Ted_Yoho"	Q3090476-96B3252B-C832-4632-BA27-7A50A60D195E
Q3105215	"Ron_DeSantis"	Q3105215-BD12ECE5-DFDC-4C85-ABFA-ADB402C9063A
Q311161	"Jesse_Ventura"	Q311161-BF4270EA-7521-4B0B-80AE-FCE39DC1C277
Q311562	"William_Rehnquist"	Q311562-CF9092D8-CC0B-472D-B6F3-A544D76106F2
Q311782	"Bill_Richardson"	Q311782-683e38aa-4eba-57ae-c639-352b9b32cec8
Q312348	"Thurgood_Marshall"	Q312348-04A2153D-7FF1-4DB5-945C-1410E3EED341
Q3131983	"Marianne_Williamson"	Q3131983-a633bba1-4a3f-d996-ab21-8cecda53cfa9
Q313772	"George_Lakoff"	Q313772-18f82a9a-43ad-2aff-8bcf-ae3c3f2048be
Q314459	"Harry_Reid"	Q314459-B9431976-9AC3-4EB7-B21D-77E30E3BAA54
Q3157413	"Jackie_Walorski"	Q3157413-73954C4E-AA62-4D9C-8DB5-728332017B16
Q3162841	"Doug_Collins"	Q3162841-FB6496AE-14AD-4150-8AC4-F63B666F84E2
Q316997	"Anderson_Cooper"	Q316997-db89b886-4b26-61cc-7d1a-a0f3be8f0c71
Q3181500	"John_Fetterman"	Q3181500-93d7b83b-4947-f471-8888-366b465ac1fd
Q3182451	"Lois_Frankel"	Q3182451-09228031-22CF-424B-BC96-8D6954806611
Q319084	"Al_Franken"	Q319084-862CAA03-9DE9-4792-AC21-9B9B75C7ECFB
Q319099	"Michael_Dukakis"	Q319099-f271cfd7-49ef-740c-a4c9-094def9a8274
Q319137	"Sheldon_Adelson"	Q319137-7ee9dcb5-4e31-e540-be0a-cb98039f88f0
Q3200900	"Steve_Daines"	Q3200900-7F1CDB20-84CE-4342-A090-43A8FED396CA
Q3225316	"Luke_Messer"	Q3225316-F4B62C3A-A24D-44EE-953A-AC1BD75D7709
Q3225324	"Susan_Brooks"	Q3225324-47B607E5-EB39-49A4-82D7-99EF7FD58054
Q324099	"Steve_Stivers"	Q324099-899E71FB-73F5-42D1-A2D9-959F314038C6
Q324256	"Ben_Ray_Luján"	Q324256-BCC452AD-2ECD-4CF5-83C9-50A498EA1481
Q324546	"Marco_Rubio"	Q324546-0B5B8E47-FF76-4FDA-BE99-4944DB8CFAAE
Q32620	"Tulsi_Gabbard"	Q32620-7D62D99A-306F-43CB-854C-918DB89FB1A1
Q3271	"Todd_Russell_Platts"	Q3271-1c376c15-43b3-7950-41dc-6357ada264be
Q3276717	"Jared_Huffman"	Q3276717-81BF0881-490B-4913-982F-6CC8C21EFEF6
Q33044040	"John_Rose_(Tennessee)"	Q33044040-62857367-B967-416D-A719-B47E65D53D82
Q331278	"Richard_Burr"	Q331278-CE8DDE2C-F238-4599-A80E-4E80CF4762C1
Q331507	"Ed_Perlmutter"	Q331507-92F7968A-F41D-41CC-BAE9-96902F832ED4
Q331719	"Bob_Corker"	Q331719-A6FEE237-96D5-4C0F-87BD-11F24C13C237
Q3343727	"Norma_Torres"	Q3343727-D10AA900-8403-4E02-B9DF-8326B049948D
Q3372334	"Paul_Vallas"	Q3372334-16EC34FA-EF1A-42AE-B3D1-8FBC17A916A9
Q337470	"Howard_Dean"	Q337470-fd74808e-4f7e-fec8-e403-66c4a403cdd8
Q3389105	"Ami_Bera"	Q3389105-AF7D18DA-3388-48F4-9F8B-9ABBC357E970
Q339046	"Mark_Kirk"	Q339046-4C2D1300-941F-4E29-8BC9-038CD4605516
Q3408766	"Paul_Cook"	Q3408766-D1A8EA03-2E83-40F0-B469-1EC058529869
Q3437091	"Robin_Kelly"	Q3437091-4597BCF5-E403-4087-BB5A-EA918EC60F62
Q3448772	"Markwayne_Mullin"	Q3448772-C989C810-3C89-4B44-9CFB-3607458F3E19
Q346685	"Warren_Burger"	Q346685-456AAE6D-5777-4781-AFD5-22C96F590E07
Q3466996	"Eric_Swalwell"	Q3466996-489D58C4-F12B-433D-865B-3678E5C27820
Q3487172	"Anthony_Gonzalez"	Q3487172-E3907B79-7757-4FA1-8310-E308976E2093
Q349955	"Adam_Kinzinger"	Q349955-837D6728-2A82-4383-A7E4-53B9B4DDC63D
Q3506439	"Gloria_La_Riva"	Q3506439-99771D40-B987-44A6-A1DB-90A72B09F681
Q350663	"Adam_Putnam"	Q350663-D165CE1A-5458-4282-AA50-A6BFCEEFEE4D
Q350843	"Adam_Schiff"	Q350843-0B651F27-EDF4-492C-8D68-918ED4FC2BC0
Q350916	"Adam_Smith"	Q350916-4F290308-D000-484D-BC47-3869CA2E253E
Q3514907	"Steven_Horsford"	Q3514907-128F55D8-FB5B-46E0-908D-0834A3B28FF4
Q3518911	"Terry_McAuliffe"	Q3518911-91ecf5b6-4a09-40f2-77f1-d64ddd0c9f25
Q35236	"Herbert_Hoover"	Q35236-adb280fb-4ca0-c756-5a2b-bdec879ec468
Q3528567	"David_G._Valadao"	Q3528567-E8A5069C-35D9-4ECE-845F-26DF36C1D80C
Q35496520	"Amy_McGrath"	Q35496520-ca852d05-4294-99dc-f0a3-bb81c3c591bc
Q355522	"Mitch_McConnell"	Q355522-41773959-5AE2-4F05-9D52-3C324E15B05D
Q356475	"Russ_Feingold"	Q356475-60C846F2-BEC1-4A21-B8E6-87FF9FB6041A
Q357510	"Mark_Kelly"	Q357510-29ea89f9-417c-a882-bd33-bba1e3bddbf3
Q3577073	"Julia_Brownley"	Q3577073-6598F31E-E81A-4466-B31A-822F22F1A1ED
Q357832	"John_B._Larson"	Q357832-3AACE786-8494-408E-89FD-C19FF6D19C52
Q358437	"Bill_Nelson_(Florida)"	Q358437-48B4BA48-7213-4A82-AAA9-7C900672E64D
Q358443	"Jeff_Sessions"	Q358443-80D3322B-993B-4BEC-9C6D-F42347D6D30A
Q359366	"Daniel_Akaka"	Q359366-1815b3f5-4b0e-e8a8-ac01-3168a751e3fe
Q359442	"Bernie_Sanders"	Q359442-99A0578A-1969-4732-AFC8-B23B0CFFEE74
Q359888	"Tim_Kaine"	Q359888-A56213AE-9CEC-4D11-8850-A3C96A7545B9
Q3601035	"Jim_Bridenstine"	Q3601035-74BD3DA8-B271-48CA-B05E-FB46EDFA813B
Q36023	"Calvin_Coolidge"	Q36023-7bc0939b-4337-cb65-e3ec-ba9f3f8e3838
Q361460	"Mike_Beebe"	Q361460-3a7694ac-43e0-8b32-4292-c2d970005d23
Q3620422	"Tony_Cardenas"	Q3620422-A165D75B-F2E7-4799-B68F-742E4E1499BE
Q363817	"Lloyd_Doggett"	Q363817-C312E2E6-9DF2-4D77-8699-37EC5407BCAF
Q3672115	"Lolo_Matalasi_Moliga"	Q3672115-9514B9A1-3267-4959-8FCE-76D7D138E3FE
Q369814	"John_Carter"	Q369814-661C4BEE-EC74-4496-BC4B-4592FBBC7139
Q3701994	"Raul_Ruiz"	Q3701994-5139A0A4-B378-4361-A679-A5186AC17D52
Q37084965	"Sharon_Day"	Q37084965-6d2641bc-4f25-240a-07bc-4f658ea63ba3
Q371031	"Jon_Kyl"	Q371031-dc668785-421d-396b-86f3-377ebff1a119
Q371106	"Doug_Lamborn"	Q371106-AB17EE3B-0A9E-447F-8605-0FCAB05FE773
Q3713655	"Donald_Trump,_Jr."	Q3713655-722CB9C7-3D2A-44E5-B25E-4355B4D1E225
Q3731533	"Eric_Trump"	Q3731533-BB5F2A25-9288-422E-9BED-A7CD4707EE0D
Q3731762	"Erika_Harold"	Q3731762-96BF24F1-F0BB-4715-8DDA-0254F86D86EF
Q373443	"Adrian_Smith"	Q373443-5E5603C9-4E4D-4223-9D9A-C73AEF421721
Q3740782	"Alan_Lowenthal"	Q3740782-1C54A02E-7A3A-4EA1-B957-3A782FE6BF4C
Q374693	"Charlie_Crist"	Q374693-C20615CD-75AF-4251-ABB3-C9859C85151F
Q374762	"John_Hoeven"	Q374762-4425F159-5BF3-4F10-8293-80161C37C01F
Q375389	"Vicky_Hartzler"	Q375389-A9FA65EB-8F19-4CF9-B10C-B7BCB5414FD0
Q3791514	"Scott_Peters"	Q3791514-CDFAE000-80C6-4028-933C-73571F88A03B
Q3791701	"Juan_Vargas"	Q3791701-C01CB249-5819-466F-BC4F-BD35CEBB7723
Q380900	"Chuck_Schumer"	Q380900-47381006-AE37-4399-95CF-801FED01A101
Q381157	"Orrin_Hatch"	Q381157-15714F5A-486D-483E-B9FC-52CDD9727336
Q381880	"Sherrod_Brown"	Q381880-452810D0-9290-4AFF-B836-62BBCE996BEA
Q3828645	"Andy_Barr"	Q3828645-5381E889-A23E-4AED-AC2B-5C708D4170D1
Q383838	"Charles_Canady"	Q383838-33282DE3-8E1C-4D00-8EBE-4DF6CAD20778
Q3880272	"Dan_Kildee"	Q3880272-373BC414-9DB5-428A-8128-D550BBF4C549
